id,jawaban_a,jawaban_b,jawaban_c,jawaban_d,jawaban_e,tingkat_kesukaran,daya_pembeda,cluster
2584f268-5783-11ea-b304-86cbb67d2138,0.3068340306834031,0.1589958158995816,0.13389121338912133,0.21896792189679218,0.18131101813110181,0.306834,0.326425,0
2584f271-5783-11ea-b304-86cbb67d2138,0.19386331938633194,0.22594142259414227,0.46443514644351463,0.05578800557880056,0.058577405857740586,0.225941,0.326425,0
2584f276-5783-11ea-b304-86cbb67d2138,0.17294281729428174,0.22873082287308227,0.23291492329149233,0.2412831241283124,0.12273361227336123,0.232915,0.34715,0
2584f27b-5783-11ea-b304-86cbb67d2138,0.20781032078103207,0.21478382147838215,0.2315202231520223,0.15481171548117154,0.18828451882845187,0.214784,0.19171,0
2584f280-5783-11ea-b304-86cbb67d2138,0.3723849372384937,0.199442119944212,0.22733612273361228,0.09902370990237098,0.09902370990237098,0.227336,0.264249,0
2584f284-5783-11ea-b304-86cbb67d2138,0.18410041841004185,0.2105997210599721,0.3179916317991632,0.21338912133891214,0.0697350069735007,0.317992,0.373057,2
2584f289-5783-11ea-b304-86cbb67d2138,0.1603905160390516,0.19525801952580196,0.10181311018131102,0.08368200836820083,0.4560669456066946,0.195258,0.217617,0
2584f28e-5783-11ea-b304-86cbb67d2138,0.2594142259414226,0.1603905160390516,0.1701534170153417,0.2105997210599721,0.19804741980474197,0.259414,0.227979,0
2584f293-5783-11ea-b304-86cbb67d2138,0.1896792189679219,0.13389121338912133,0.17154811715481172,0.398884239888424,0.10460251046025104,0.398884,0.367876,2
2584f298-5783-11ea-b304-86cbb67d2138,0.2398884239888424,0.23570432357043236,0.24546722454672246,0.18131101813110181,0.09623430962343096,0.096234,0.046632,0
2584f29d-5783-11ea-b304-86cbb67d2138,0.18131101813110181,0.17433751743375175,0.2608089260808926,0.21896792189679218,0.1603905160390516,0.181311,0.15544,0
2584f2a8-5783-11ea-b304-86cbb67d2138,0.17154811715481172,0.13389121338912133,0.23709902370990238,0.21478382147838215,0.2412831241283124,0.171548,0.202073,0
2584f2ad-5783-11ea-b304-86cbb67d2138,0.23709902370990238,0.28451882845188287,0.13110181311018132,0.22594142259414227,0.11715481171548117,0.284519,0.238342,0
2584f2b2-5783-11ea-b304-86cbb67d2138,0.18549511854951187,0.301255230125523,0.14086471408647142,0.18828451882845187,0.18131101813110181,0.185495,0.134715,0
2584f2bc-5783-11ea-b304-86cbb67d2138,0.28451882845188287,0.16457461645746166,0.16457461645746166,0.17712691771269176,0.20920502092050208,0.164575,0.129534,0
2584f2c1-5783-11ea-b304-86cbb67d2138,0.11715481171548117,0.11854951185495119,0.5090655509065551,0.16317991631799164,0.08786610878661087,0.509066,0.38342,2
2584f2c6-5783-11ea-b304-86cbb67d2138,0.06555090655509066,0.41701534170153415,0.10181311018131102,0.2594142259414226,0.15481171548117154,0.259414,0.207254,0
2584f2cb-5783-11ea-b304-86cbb67d2138,0.35704323570432356,0.19246861924686193,0.17852161785216178,0.17573221757322174,0.09344490934449093,0.357043,0.481865,2
2584f2d0-5783-11ea-b304-86cbb67d2138,0.0794979079497908,0.18688981868898186,0.15341701534170155,0.4225941422594142,0.15620641562064155,0.18689,0.134715,0
2584f2d5-5783-11ea-b304-86cbb67d2138,0.2203626220362622,0.1701534170153417,0.20223152022315202,0.20920502092050208,0.19386331938633194,0.220363,0.227979,0
2584f2da-5783-11ea-b304-86cbb67d2138,0.18131101813110181,0.2914923291492329,0.26638772663877264,0.17573221757322174,0.08368200836820083,0.266388,0.093264,0
2584f2e4-5783-11ea-b304-86cbb67d2138,0.20223152022315202,0.2203626220362622,0.09205020920502092,0.29567642956764295,0.18828451882845187,0.188285,0.26943,0
2584f2e9-5783-11ea-b304-86cbb67d2138,0.09344490934449093,0.10739191073919108,0.5676429567642957,0.15341701534170155,0.07531380753138076,0.153417,0.19171,0
2584f2ee-5783-11ea-b304-86cbb67d2138,0.17433751743375175,0.12831241283124128,0.4476987447698745,0.14504881450488144,0.10460251046025104,0.447699,0.419689,2
2584f2f3-5783-11ea-b304-86cbb67d2138,0.17852161785216178,0.16736401673640167,0.25523012552301255,0.2175732217573222,0.17852161785216178,0.178522,0.103627,0
2584f2f8-5783-11ea-b304-86cbb67d2138,0.100418410041841,0.15760111576011157,0.3458856345885635,0.19665271966527198,0.199442119944212,0.345886,0.336788,2
2584f2fd-5783-11ea-b304-86cbb67d2138,0.1492329149232915,0.18270571827057183,0.38354253835425384,0.14783821478382148,0.13668061366806136,0.182706,0.202073,0
2584f307-5783-11ea-b304-86cbb67d2138,0.16457461645746166,0.3417015341701534,0.1506276150627615,0.19246861924686193,0.1492329149232915,0.149233,0.160622,0
2584f30c-5783-11ea-b304-86cbb67d2138,0.25523012552301255,0.2524407252440725,0.15481171548117154,0.22733612273361228,0.10599721059972106,0.154812,0.098446,0
2584f311-5783-11ea-b304-86cbb67d2138,0.35704323570432356,0.14504881450488144,0.13807531380753138,0.18688981868898186,0.16875871687587168,0.357043,0.212435,0
2584f31b-5783-11ea-b304-86cbb67d2138,0.19525801952580196,0.24546722454672246,0.15341701534170155,0.18270571827057183,0.2203626220362622,0.245467,0.202073,0
2584f320-5783-11ea-b304-86cbb67d2138,0.23430962343096234,0.27615062761506276,0.14504881450488144,0.1589958158995816,0.18549511854951187,0.23431,0.082902,0
2584f325-5783-11ea-b304-86cbb67d2138,0.10460251046025104,0.18828451882845187,0.18688981868898186,0.30404463040446306,0.21617852161785217,0.104603,0.041451,0
2584f32a-5783-11ea-b304-86cbb67d2138,0.09344490934449093,0.1603905160390516,0.1506276150627615,0.35564853556485354,0.2398884239888424,0.355649,0.305699,2
2584f32f-5783-11ea-b304-86cbb67d2138,0.09205020920502092,0.3486750348675035,0.11576011157601115,0.20781032078103207,0.2315202231520223,0.23152,0.274611,0
2584f26a-5783-11ea-b304-86cbb67d2138,0.30238393977415307,0.1932245922208281,0.14303638644918445,0.178168130489335,0.1806775407779172,0.302384,0.283721,0
2584f272-5783-11ea-b304-86cbb67d2138,0.424090338770389,0.16311166875784192,0.14554579673776663,0.08531994981179424,0.18193224592220827,0.181932,0.293023,0
2584f277-5783-11ea-b304-86cbb67d2138,0.22710163111668757,0.20075282308657466,0.20702634880803011,0.20451693851944794,0.1606022584692597,0.227102,0.306977,0
2584f27c-5783-11ea-b304-86cbb67d2138,0.15934755332496864,0.18695106649937265,0.15558343789209536,0.26348808030112925,0.23462986198243413,0.155583,0.07907,0
2584f281-5783-11ea-b304-86cbb67d2138,0.2095357590966123,0.45294855708908405,0.16938519447929737,0.07151819322459223,0.09661229611041405,0.452949,0.311628,2
2584f285-5783-11ea-b304-86cbb67d2138,0.15934755332496864,0.16938519447929737,0.4065244667503137,0.13676286072772897,0.12797992471769135,0.406524,0.35814,2
2584f28a-5783-11ea-b304-86cbb67d2138,0.410288582183187,0.12045169385194479,0.19698870765370138,0.18318695106649938,0.08782936010037641,0.196989,0.167442,0
2584f28f-5783-11ea-b304-86cbb67d2138,0.2245922208281054,0.2521957340025094,0.21580928481806774,0.19573400250941028,0.11166875784190715,0.195734,0.223256,0
2584f294-5783-11ea-b304-86cbb67d2138,0.11794228356336262,0.2107904642409034,0.3224592220828105,0.15934755332496864,0.18820577164366373,0.21079,0.255814,0
2584f299-5783-11ea-b304-86cbb67d2138,0.28858218318695106,0.22835633626097868,0.20326223337515684,0.1468005018820577,0.13174404015056462,0.228356,0.24186,0
2584f29e-5783-11ea-b304-86cbb67d2138,0.12170639899623588,0.34002509410288584,0.21706398996235884,0.15809284818067754,0.16311166875784192,0.340025,0.260465,0
2584f2a9-5783-11ea-b304-86cbb67d2138,0.12797992471769135,0.1932245922208281,0.27854454203262236,0.16938519447929737,0.22961104140526975,0.278545,0.283721,0
2584f2ae-5783-11ea-b304-86cbb67d2138,0.1944792973651192,0.28732747804265996,0.11668757841907151,0.2672521957340025,0.1342534504391468,0.287327,0.260465,0
2584f2b3-5783-11ea-b304-86cbb67d2138,0.24717691342534504,0.22082810539523212,0.18318695106649938,0.18569636135508155,0.16311166875784192,0.220828,0.167442,0
2584f2bd-5783-11ea-b304-86cbb67d2138,0.09410288582183186,0.1618569636135508,0.14178168130489335,0.4328732747804266,0.16813048933500627,0.161857,0.125581,0
2584f2c2-5783-11ea-b304-86cbb67d2138,0.3199498117942284,0.17565872020075282,0.15809284818067754,0.17063989962358847,0.17314930991217065,0.17064,0.255814,0
2584f2c7-5783-11ea-b304-86cbb67d2138,0.08657465495608532,0.39648682559598497,0.13174404015056462,0.27352572145545795,0.11166875784190715,0.273526,0.223256,0
2584f2cc-5783-11ea-b304-86cbb67d2138,0.14303638644918445,0.36511919698870765,0.17565872020075282,0.19071518193224593,0.12547051442910917,0.365119,0.24186,0
2584f2d1-5783-11ea-b304-86cbb67d2138,0.16311166875784192,0.1468005018820577,0.39397741530740277,0.18695106649937265,0.10790464240903387,0.163112,0.12093,0
2584f2d6-5783-11ea-b304-86cbb67d2138,0.13048933500627352,0.15558343789209536,0.23588456712672523,0.14429109159347553,0.3312421580928482,0.155583,0.139535,0
2584f2db-5783-11ea-b304-86cbb67d2138,0.1329987452948557,0.30614805520702637,0.2521957340025094,0.2233375156838143,0.08531994981179424,0.306148,0.251163,0
2584f2e5-5783-11ea-b304-86cbb67d2138,0.29109159347553326,0.17440401505646172,0.16311166875784192,0.11794228356336262,0.2534504391468005,0.163112,0.106977,0
2584f2ea-5783-11ea-b304-86cbb67d2138,0.19949811794228356,0.17063989962358847,0.2835633626097867,0.11041405269761606,0.23337515683814303,0.233375,0.144186,0
2584f2ef-5783-11ea-b304-86cbb67d2138,0.15056461731493098,0.09410288582183186,0.2823086574654956,0.1468005018820577,0.32622333751568383,0.326223,0.316279,0
2584f2f4-5783-11ea-b304-86cbb67d2138,0.16311166875784192,0.22710163111668757,0.2584692597239649,0.19071518193224593,0.15934755332496864,0.258469,0.265116,0
2584f2f9-5783-11ea-b304-86cbb67d2138,0.15307402760351319,0.23588456712672523,0.32747804265997493,0.15558343789209536,0.12797992471769135,0.155583,0.088372,0
2584f2fe-5783-11ea-b304-86cbb67d2138,0.13676286072772897,0.16311166875784192,0.38017565872020076,0.1794228356336261,0.13927227101631118,0.179423,0.125581,0
2584f308-5783-11ea-b304-86cbb67d2138,0.15934755332496864,0.18820577164366373,0.342534504391468,0.13174404015056462,0.17691342534504392,0.342535,0.195349,0
2584f30d-5783-11ea-b304-86cbb67d2138,0.2383939774153074,0.1932245922208281,0.22961104140526975,0.22835633626097868,0.11041405269761606,0.228356,0.153488,0
2584f312-5783-11ea-b304-86cbb67d2138,0.08657465495608532,0.2572145545796738,0.10163111668757842,0.14303638644918445,0.4090338770388959,0.257215,0.116279,0
2584f31c-5783-11ea-b304-86cbb67d2138,0.22835633626097868,0.21706398996235884,0.1794228356336261,0.2245922208281054,0.1493099121706399,0.217064,0.2,0
2584f321-5783-11ea-b304-86cbb67d2138,0.19698870765370138,0.15307402760351319,0.29234629861982436,0.16311166875784192,0.1932245922208281,0.292346,0.176744,0
2584f326-5783-11ea-b304-86cbb67d2138,0.17189460476787954,0.1480552070263488,0.11292346298619825,0.3186951066499373,0.24843161856963614,0.148055,0.139535,0
2584f32b-5783-11ea-b304-86cbb67d2138,0.12045169385194479,0.18318695106649938,0.18569636135508155,0.2823086574654956,0.22710163111668757,0.183187,0.232558,0
2584f330-5783-11ea-b304-86cbb67d2138,0.12045169385194479,0.3099121706398996,0.1191969887076537,0.22082810539523212,0.22835633626097868,0.228356,0.227907,0
2584f26c-5783-11ea-b304-86cbb67d2138,0.24481327800829875,0.25311203319502074,0.13278008298755187,0.17842323651452283,0.18672199170124482,0.244813,0.292308,0
2584f273-5783-11ea-b304-86cbb67d2138,0.16182572614107885,0.2697095435684647,0.2821576763485477,0.16597510373443983,0.11203319502074689,0.282158,0.230769,0
2584f279-5783-11ea-b304-86cbb67d2138,0.16597510373443983,0.23236514522821577,0.27385892116182575,0.16182572614107885,0.16182572614107885,0.273859,0.353846,0
2584f27d-5783-11ea-b304-86cbb67d2138,0.1078838174273859,0.11618257261410789,0.0954356846473029,0.3029045643153527,0.37344398340248963,0.302905,0.276923,0
2584f282-5783-11ea-b304-86cbb67d2138,0.34439834024896265,0.2572614107883817,0.1991701244813278,0.08298755186721991,0.11203319502074689,0.344398,0.107692,0
2584f286-5783-11ea-b304-86cbb67d2138,0.17842323651452283,0.2157676348547718,0.2863070539419087,0.18672199170124482,0.12863070539419086,0.286307,0.369231,2
2584f28b-5783-11ea-b304-86cbb67d2138,0.13278008298755187,0.07053941908713693,0.12033195020746888,0.5560165975103735,0.11618257261410789,0.070539,0.015385,0
2584f290-5783-11ea-b304-86cbb67d2138,0.14107883817427386,0.1037344398340249,0.1908713692946058,0.22821576763485477,0.33195020746887965,0.141079,0.076923,0
2584f295-5783-11ea-b304-86cbb67d2138,0.16182572614107885,0.12863070539419086,0.36099585062240663,0.1991701244813278,0.14522821576763487,0.19917,0.215385,0
2584f29a-5783-11ea-b304-86cbb67d2138,0.1037344398340249,0.21991701244813278,0.3153526970954357,0.24481327800829875,0.11203319502074689,0.103734,0.0,0
2584f29f-5783-11ea-b304-86cbb67d2138,0.16597510373443983,0.17842323651452283,0.23651452282157676,0.2157676348547718,0.1991701244813278,0.236515,0.107692,0
2584f2aa-5783-11ea-b304-86cbb67d2138,0.14937759336099585,0.1825726141078838,0.26556016597510373,0.2572614107883817,0.14107883817427386,0.26556,0.446154,2
2584f2af-5783-11ea-b304-86cbb67d2138,0.15352697095435686,0.37344398340248963,0.14522821576763487,0.21161825726141079,0.11203319502074689,0.373444,0.415385,2
2584f2b4-5783-11ea-b304-86cbb67d2138,0.34854771784232363,0.17427385892116182,0.14522821576763487,0.13692946058091288,0.18672199170124482,0.348548,0.323077,0
2584f2be-5783-11ea-b304-86cbb67d2138,0.14937759336099585,0.2033195020746888,0.17012448132780084,0.24066390041493776,0.23236514522821577,0.170124,0.123077,0
2584f2c3-5783-11ea-b304-86cbb67d2138,0.14107883817427386,0.23236514522821577,0.16182572614107885,0.1825726141078838,0.27800829875518673,0.278008,0.169231,0
2584f2c8-5783-11ea-b304-86cbb67d2138,0.07883817427385892,0.3278008298755187,0.11618257261410789,0.34439834024896265,0.12863070539419086,0.327801,0.446154,2
2584f2cd-5783-11ea-b304-86cbb67d2138,0.1950207468879668,0.15352697095435686,0.3278008298755187,0.14522821576763487,0.17012448132780084,0.327801,0.246154,0
2584f2d2-5783-11ea-b304-86cbb67d2138,0.12863070539419086,0.2863070539419087,0.2572614107883817,0.1825726141078838,0.14107883817427386,0.257261,0.153846,0
2584f2d7-5783-11ea-b304-86cbb67d2138,0.17012448132780084,0.1825726141078838,0.1825726141078838,0.26556016597510373,0.1950207468879668,0.182573,0.215385,0
2584f2dc-5783-11ea-b304-86cbb67d2138,0.21991701244813278,0.16597510373443983,0.16182572614107885,0.2946058091286307,0.15352697095435686,0.153527,0.076923,0
2584f2e6-5783-11ea-b304-86cbb67d2138,0.2074688796680498,0.1908713692946058,0.24896265560165975,0.2157676348547718,0.13278008298755187,0.248963,0.353846,0
2584f2eb-5783-11ea-b304-86cbb67d2138,0.12448132780082988,0.25311203319502074,0.15352697095435686,0.3775933609958506,0.08713692946058091,0.377593,0.307692,2
2584f2f0-5783-11ea-b304-86cbb67d2138,0.16597510373443983,0.3070539419087137,0.22821576763485477,0.14522821576763487,0.14937759336099585,0.307054,0.261538,0
2584f2f5-5783-11ea-b304-86cbb67d2138,0.1825726141078838,0.13278008298755187,0.22821576763485477,0.1825726141078838,0.2697095435684647,0.182573,0.123077,0
2584f2fa-5783-11ea-b304-86cbb67d2138,0.11203319502074689,0.23651452282157676,0.3029045643153527,0.17012448132780084,0.17012448132780084,0.302905,0.4,2
2584f2ff-5783-11ea-b304-86cbb67d2138,0.15352697095435686,0.1991701244813278,0.2946058091286307,0.13278008298755187,0.2157676348547718,0.294606,0.307692,0
2584f309-5783-11ea-b304-86cbb67d2138,0.0954356846473029,0.13278008298755187,0.3029045643153527,0.2157676348547718,0.24896265560165975,0.302905,0.323077,0
2584f30e-5783-11ea-b304-86cbb67d2138,0.24896265560165975,0.17427385892116182,0.23651452282157676,0.16597510373443983,0.17012448132780084,0.165975,0.076923,0
2584f313-5783-11ea-b304-86cbb67d2138,0.1950207468879668,0.11203319502074689,0.4315352697095436,0.08298755186721991,0.17427385892116182,0.431535,0.430769,2
2584f31d-5783-11ea-b304-86cbb67d2138,0.24481327800829875,0.18672199170124482,0.2157676348547718,0.1991701244813278,0.14937759336099585,0.244813,0.046154,0
2584f322-5783-11ea-b304-86cbb67d2138,0.14937759336099585,0.1825726141078838,0.15352697095435686,0.27800829875518673,0.23236514522821577,0.278008,0.307692,0
2584f327-5783-11ea-b304-86cbb67d2138,0.1950207468879668,0.1991701244813278,0.14107883817427386,0.2572614107883817,0.2033195020746888,0.19917,0.153846,0
2584f32c-5783-11ea-b304-86cbb67d2138,0.3112033195020747,0.15767634854771784,0.1991701244813278,0.14522821576763487,0.1825726141078838,0.157676,0.138462,0
2584f331-5783-11ea-b304-86cbb67d2138,0.13692946058091288,0.15767634854771784,0.11618257261410789,0.2697095435684647,0.3153526970954357,0.315353,0.292308,0
2584f26e-5783-11ea-b304-86cbb67d2138,0.2149122807017544,0.25877192982456143,0.12280701754385964,0.18859649122807018,0.2149122807017544,0.214912,0.196721,0
2584f274-5783-11ea-b304-86cbb67d2138,0.3157894736842105,0.18859649122807018,0.10087719298245613,0.16666666666666666,0.22807017543859648,0.22807,0.344262,0
2584f278-5783-11ea-b304-86cbb67d2138,0.27631578947368424,0.16228070175438597,0.25,0.14912280701754385,0.16228070175438597,0.276316,0.311475,0
2584f27e-5783-11ea-b304-86cbb67d2138,0.3026315789473684,0.18421052631578946,0.20175438596491227,0.13596491228070176,0.17105263157894737,0.184211,0.360656,0
2584f283-5783-11ea-b304-86cbb67d2138,0.24561403508771928,0.2631578947368421,0.23684210526315788,0.07894736842105263,0.17543859649122806,0.236842,0.196721,0
2584f287-5783-11ea-b304-86cbb67d2138,0.16666666666666666,0.12280701754385964,0.20175438596491227,0.37719298245614036,0.13157894736842105,0.377193,0.245902,0
2584f28c-5783-11ea-b304-86cbb67d2138,0.16666666666666666,0.13596491228070176,0.2412280701754386,0.29385964912280704,0.15789473684210525,0.166667,0.114754,0
2584f291-5783-11ea-b304-86cbb67d2138,0.18859649122807018,0.15350877192982457,0.23684210526315788,0.27631578947368424,0.14473684210526316,0.276316,0.065574,0
2584f296-5783-11ea-b304-86cbb67d2138,0.17982456140350878,0.29385964912280704,0.11842105263157894,0.14912280701754385,0.25877192982456143,0.258772,0.393443,0
2584f29b-5783-11ea-b304-86cbb67d2138,0.17982456140350878,0.2324561403508772,0.21929824561403508,0.23684210526315788,0.13157894736842105,0.131579,0.147541,0
2584f2a0-5783-11ea-b304-86cbb67d2138,0.23684210526315788,0.18421052631578946,0.27631578947368424,0.14473684210526316,0.15789473684210525,0.276316,0.180328,0
2584f2ab-5783-11ea-b304-86cbb67d2138,0.17982456140350878,0.24561403508771928,0.2149122807017544,0.22807017543859648,0.12719298245614036,0.245614,0.245902,0
2584f2b0-5783-11ea-b304-86cbb67d2138,0.24561403508771928,0.23684210526315788,0.19736842105263158,0.12719298245614036,0.19298245614035087,0.245614,0.344262,0
2584f2b5-5783-11ea-b304-86cbb67d2138,0.20614035087719298,0.24561403508771928,0.14912280701754385,0.2149122807017544,0.18421052631578946,0.214912,0.016393,0
2584f2bf-5783-11ea-b304-86cbb67d2138,0.09649122807017543,0.4166666666666667,0.10087719298245613,0.20175438596491227,0.18421052631578946,0.201754,0.147541,0
2584f2c4-5783-11ea-b304-86cbb67d2138,0.12280701754385964,0.2149122807017544,0.2631578947368421,0.2850877192982456,0.10964912280701754,0.263158,0.245902,0
